sensor_id,latitude,longitude,timestamp,value
60,46.31769,11.07855,2023-07-19 02:00:00+00:00,53.0
77,46.31392,11.09142,2023-07-19 02:00:00+00:00,47.0
78,46.3157,11.08748,2023-07-19 02:00:00+00:00,65.0
79,46.32395,11.08641,2023-07-19 02:00:00+00:00,78.0
80,46.32267,11.08787,2023-07-19 02:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-19 02:00:00+00:00,419.0
84,46.31254,11.09262,2023-07-19 02:00:00+00:00,32.75
86,46.318,11.0896,2023-07-19 02:00:00+00:00,42.0
87,46.32371,11.09077,2023-07-19 02:00:00+00:00,40.5
88,46.31141,11.08629,2023-07-19 02:00:00+00:00,60.75
1,46.31213,11.08839,2023-07-19 03:00:00+00:00,69.0
2,46.32987,11.08961,2023-07-19 03:00:00+00:00,59.0
4,46.32096,11.0838,2023-07-19 03:00:00+00:00,101.75
5,46.3085,11.08802,2023-07-19 03:00:00+00:00,171.0
6,46.3169,11.0942,2023-07-19 03:00:00+00:00,74.5
9,46.31227,11.09467,2023-07-19 03:00:00+00:00,40.666666666666664
10,46.31411,11.08359,2023-07-19 03:00:00+00:00,27.0
11,46.31593,11.0862,2023-07-19 03:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 03:00:00+00:00,55.0
77,46.31392,11.09142,2023-07-19 03:00:00+00:00,47.75
78,46.3157,11.08748,2023-07-19 03:00:00+00:00,68.5
79,46.32395,11.08641,2023-07-19 03:00:00+00:00,78.0
80,46.32267,11.08787,2023-07-19 03:00:00+00:00,33.5
81,46.30213,11.08946,2023-07-19 03:00:00+00:00,421.0
84,46.31254,11.09262,2023-07-19 03:00:00+00:00,34.0
86,46.318,11.0896,2023-07-19 03:00:00+00:00,41.5
87,46.32371,11.09077,2023-07-19 03:00:00+00:00,43.5
88,46.31141,11.08629,2023-07-19 03:00:00+00:00,61.75
1,46.31213,11.08839,2023-07-19 04:00:00+00:00,55.5
2,46.32987,11.08961,2023-07-19 04:00:00+00:00,66.5
4,46.32096,11.0838,2023-07-19 04:00:00+00:00,53.25
5,46.3085,11.08802,2023-07-19 04:00:00+00:00,164.75
6,46.3169,11.0942,2023-07-19 04:00:00+00:00,66.5
9,46.31227,11.09467,2023-07-19 04:00:00+00:00,40.333333333333336
10,46.31411,11.08359,2023-07-19 04:00:00+00:00,29.666666666666668
11,46.31593,11.0862,2023-07-19 04:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 04:00:00+00:00,56.0
77,46.31392,11.09142,2023-07-19 04:00:00+00:00,47.0
78,46.3157,11.08748,2023-07-19 04:00:00+00:00,70.0
79,46.32395,11.08641,2023-07-19 04:00:00+00:00,78.0
80,46.32267,11.08787,2023-07-19 04:00:00+00:00,35.0
81,46.30213,11.08946,2023-07-19 04:00:00+00:00,420.0
84,46.31254,11.09262,2023-07-19 04:00:00+00:00,35.0
86,46.318,11.0896,2023-07-19 04:00:00+00:00,40.0
87,46.32371,11.09077,2023-07-19 04:00:00+00:00,45.0
88,46.31141,11.08629,2023-07-19 04:00:00+00:00,49.25
1,46.31213,11.08839,2023-07-19 05:00:00+00:00,45.5
2,46.32987,11.08961,2023-07-19 05:00:00+00:00,68.0
4,46.32096,11.0838,2023-07-19 05:00:00+00:00,48.0
5,46.3085,11.08802,2023-07-19 05:00:00+00:00,158.5
6,46.3169,11.0942,2023-07-19 05:00:00+00:00,61.0
9,46.31227,11.09467,2023-07-19 05:00:00+00:00,38.5
10,46.31411,11.08359,2023-07-19 05:00:00+00:00,38.5
11,46.31593,11.0862,2023-07-19 05:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 05:00:00+00:00,55.0
77,46.31392,11.09142,2023-07-19 05:00:00+00:00,47.0
78,46.3157,11.08748,2023-07-19 05:00:00+00:00,70.0
79,46.32395,11.08641,2023-07-19 05:00:00+00:00,78.0
80,46.32267,11.08787,2023-07-19 05:00:00+00:00,35.0
81,46.30213,11.08946,2023-07-19 05:00:00+00:00,414.6666666666667
84,46.31254,11.09262,2023-07-19 05:00:00+00:00,37.0
86,46.318,11.0896,2023-07-19 05:00:00+00:00,40.0
87,46.32371,11.09077,2023-07-19 05:00:00+00:00,45.666666666666664
88,46.31141,11.08629,2023-07-19 05:00:00+00:00,47.0
1,46.31213,11.08839,2023-07-19 06:00:00+00:00,41.0
2,46.32987,11.08961,2023-07-19 06:00:00+00:00,68.0
4,46.32096,11.0838,2023-07-19 06:00:00+00:00,50.75
5,46.3085,11.08802,2023-07-19 06:00:00+00:00,152.25
6,46.3169,11.0942,2023-07-19 06:00:00+00:00,59.0
9,46.31227,11.09467,2023-07-19 06:00:00+00:00,41.333333333333336
10,46.31411,11.08359,2023-07-19 06:00:00+00:00,42.333333333333336
11,46.31593,11.0862,2023-07-19 06:00:00+00:00,34.75
60,46.31769,11.07855,2023-07-19 06:00:00+00:00,35.0
77,46.31392,11.09142,2023-07-19 06:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-19 06:00:00+00:00,72.25
79,46.32395,11.08641,2023-07-19 06:00:00+00:00,74.75
80,46.32267,11.08787,2023-07-19 06:00:00+00:00,35.666666666666664
81,46.30213,11.08946,2023-07-19 06:00:00+00:00,410.3333333333333
84,46.31254,11.09262,2023-07-19 06:00:00+00:00,37.0
86,46.318,11.0896,2023-07-19 06:00:00+00:00,40.0
87,46.32371,11.09077,2023-07-19 06:00:00+00:00,47.0
88,46.31141,11.08629,2023-07-19 06:00:00+00:00,45.333333333333336
1,46.31213,11.08839,2023-07-19 07:00:00+00:00,39.75
2,46.32987,11.08961,2023-07-19 07:00:00+00:00,69.0
4,46.32096,11.0838,2023-07-19 07:00:00+00:00,53.25
5,46.3085,11.08802,2023-07-19 07:00:00+00:00,146.0
6,46.3169,11.0942,2023-07-19 07:00:00+00:00,58.666666666666664
9,46.31227,11.09467,2023-07-19 07:00:00+00:00,40.0
10,46.31411,11.08359,2023-07-19 07:00:00+00:00,35.5
11,46.31593,11.0862,2023-07-19 07:00:00+00:00,23.0
60,46.31769,11.07855,2023-07-19 07:00:00+00:00,37.0
77,46.31392,11.09142,2023-07-19 07:00:00+00:00,36.0
78,46.3157,11.08748,2023-07-19 07:00:00+00:00,73.0
79,46.32395,11.08641,2023-07-19 07:00:00+00:00,46.666666666666664
80,46.32267,11.08787,2023-07-19 07:00:00+00:00,35.5
81,46.30213,11.08946,2023-07-19 07:00:00+00:00,404.5
84,46.31254,11.09262,2023-07-19 07:00:00+00:00,40.0
86,46.318,11.0896,2023-07-19 07:00:00+00:00,40.5
87,46.32371,11.09077,2023-07-19 07:00:00+00:00,50.0
88,46.31141,11.08629,2023-07-19 07:00:00+00:00,41.5
1,46.31213,11.08839,2023-07-19 08:00:00+00:00,59.0
2,46.32987,11.08961,2023-07-19 08:00:00+00:00,72.0
4,46.32096,11.0838,2023-07-19 08:00:00+00:00,61.0
5,46.3085,11.08802,2023-07-19 08:00:00+00:00,136.25
6,46.3169,11.0942,2023-07-19 08:00:00+00:00,58.5
9,46.31227,11.09467,2023-07-19 08:00:00+00:00,41.333333333333336
10,46.31411,11.08359,2023-07-19 08:00:00+00:00,38.0
11,46.31593,11.0862,2023-07-19 08:00:00+00:00,26.5
60,46.31769,11.07855,2023-07-19 08:00:00+00:00,41.0
77,46.31392,11.09142,2023-07-19 08:00:00+00:00,33.0
78,46.3157,11.08748,2023-07-19 08:00:00+00:00,75.25
79,46.32395,11.08641,2023-07-19 08:00:00+00:00,39.75
80,46.32267,11.08787,2023-07-19 08:00:00+00:00,37.0
81,46.30213,11.08946,2023-07-19 08:00:00+00:00,404.75
84,46.31254,11.09262,2023-07-19 08:00:00+00:00,40.0
86,46.318,11.0896,2023-07-19 08:00:00+00:00,42.0
87,46.32371,11.09077,2023-07-19 08:00:00+00:00,53.0
88,46.31141,11.08629,2023-07-19 08:00:00+00:00,59.333333333333336
1,46.31213,11.08839,2023-07-19 09:00:00+00:00,62.0
2,46.32987,11.08961,2023-07-19 09:00:00+00:00,77.0
4,46.32096,11.0838,2023-07-19 09:00:00+00:00,60.25
5,46.3085,11.08802,2023-07-19 09:00:00+00:00,72.0
6,46.3169,11.0942,2023-07-19 09:00:00+00:00,63.5
9,46.31227,11.09467,2023-07-19 09:00:00+00:00,40.75
10,46.31411,11.08359,2023-07-19 09:00:00+00:00,40.0
11,46.31593,11.0862,2023-07-19 09:00:00+00:00,30.0
60,46.31769,11.07855,2023-07-19 09:00:00+00:00,42.0
77,46.31392,11.09142,2023-07-19 09:00:00+00:00,37.75
78,46.3157,11.08748,2023-07-19 09:00:00+00:00,78.0
79,46.32395,11.08641,2023-07-19 09:00:00+00:00,40.666666666666664
80,46.32267,11.08787,2023-07-19 09:00:00+00:00,37.0
81,46.30213,11.08946,2023-07-19 09:00:00+00:00,410.0
84,46.31254,11.09262,2023-07-19 09:00:00+00:00,39.25
86,46.318,11.0896,2023-07-19 09:00:00+00:00,43.0
87,46.32371,11.09077,2023-07-19 09:00:00+00:00,53.0
88,46.31141,11.08629,2023-07-19 09:00:00+00:00,62.666666666666664
1,46.31213,11.08839,2023-07-19 10:00:00+00:00,41.0
2,46.32987,11.08961,2023-07-19 10:00:00+00:00,73.5
4,46.32096,11.0838,2023-07-19 10:00:00+00:00,58.333333333333336
5,46.3085,11.08802,2023-07-19 10:00:00+00:00,53.25
6,46.3169,11.0942,2023-07-19 10:00:00+00:00,58.0
9,46.31227,11.09467,2023-07-19 10:00:00+00:00,37.0
10,46.31411,11.08359,2023-07-19 10:00:00+00:00,40.0
11,46.31593,11.0862,2023-07-19 10:00:00+00:00,29.25
60,46.31769,11.07855,2023-07-19 10:00:00+00:00,45.0
77,46.31392,11.09142,2023-07-19 10:00:00+00:00,38.75
78,46.3157,11.08748,2023-07-19 10:00:00+00:00,75.25
79,46.32395,11.08641,2023-07-19 10:00:00+00:00,40.25
80,46.32267,11.08787,2023-07-19 10:00:00+00:00,37.0
81,46.30213,11.08946,2023-07-19 10:00:00+00:00,396.0
84,46.31254,11.09262,2023-07-19 10:00:00+00:00,40.0
86,46.318,11.0896,2023-07-19 10:00:00+00:00,41.5
87,46.32371,11.09077,2023-07-19 10:00:00+00:00,52.25
88,46.31141,11.08629,2023-07-19 10:00:00+00:00,47.75
1,46.31213,11.08839,2023-07-19 11:00:00+00:00,32.75
2,46.32987,11.08961,2023-07-19 11:00:00+00:00,70.0
4,46.32096,11.0838,2023-07-19 11:00:00+00:00,64.0
5,46.3085,11.08802,2023-07-19 11:00:00+00:00,53.0
6,46.3169,11.0942,2023-07-19 11:00:00+00:00,58.0
9,46.31227,11.09467,2023-07-19 11:00:00+00:00,33.5
10,46.31411,11.08359,2023-07-19 11:00:00+00:00,40.666666666666664
11,46.31593,11.0862,2023-07-19 11:00:00+00:00,31.333333333333332
60,46.31769,11.07855,2023-07-19 11:00:00+00:00,45.0
77,46.31392,11.09142,2023-07-19 11:00:00+00:00,41.5
78,46.3157,11.08748,2023-07-19 11:00:00+00:00,78.0
79,46.32395,11.08641,2023-07-19 11:00:00+00:00,45.0
80,46.32267,11.08787,2023-07-19 11:00:00+00:00,32.333333333333336
81,46.30213,11.08946,2023-07-19 11:00:00+00:00,392.0
84,46.31254,11.09262,2023-07-19 11:00:00+00:00,37.25
86,46.318,11.0896,2023-07-19 11:00:00+00:00,44.25
87,46.32371,11.09077,2023-07-19 11:00:00+00:00,57.25
88,46.31141,11.08629,2023-07-19 11:00:00+00:00,52.75
1,46.31213,11.08839,2023-07-19 12:00:00+00:00,22.5
2,46.32987,11.08961,2023-07-19 12:00:00+00:00,68.0
4,46.32096,11.0838,2023-07-19 12:00:00+00:00,79.0
5,46.3085,11.08802,2023-07-19 12:00:00+00:00,56.0
6,46.3169,11.0942,2023-07-19 12:00:00+00:00,57.0
9,46.31227,11.09467,2023-07-19 12:00:00+00:00,32.0
10,46.31411,11.08359,2023-07-19 12:00:00+00:00,42.0
11,46.31593,11.0862,2023-07-19 12:00:00+00:00,32.0
60,46.31769,11.07855,2023-07-19 12:00:00+00:00,48.5
77,46.31392,11.09142,2023-07-19 12:00:00+00:00,43.0
78,46.3157,11.08748,2023-07-19 12:00:00+00:00,76.0
79,46.32395,11.08641,2023-07-19 12:00:00+00:00,46.333333333333336
80,46.32267,11.08787,2023-07-19 12:00:00+00:00,25.666666666666668
81,46.30213,11.08946,2023-07-19 12:00:00+00:00,384.6666666666667
84,46.31254,11.09262,2023-07-19 12:00:00+00:00,30.0
86,46.318,11.0896,2023-07-19 12:00:00+00:00,45.5
87,46.32371,11.09077,2023-07-19 12:00:00+00:00,34.0
88,46.31141,11.08629,2023-07-19 12:00:00+00:00,54.5
1,46.31213,11.08839,2023-07-19 13:00:00+00:00,44.75
2,46.32987,11.08961,2023-07-19 13:00:00+00:00,72.66666666666667
4,46.32096,11.0838,2023-07-19 13:00:00+00:00,97.25
5,46.3085,11.08802,2023-07-19 13:00:00+00:00,58.666666666666664
6,46.3169,11.0942,2023-07-19 13:00:00+00:00,56.5
9,46.31227,11.09467,2023-07-19 13:00:00+00:00,32.75
10,46.31411,11.08359,2023-07-19 13:00:00+00:00,45.666666666666664
11,46.31593,11.0862,2023-07-19 13:00:00+00:00,33.0
60,46.31769,11.07855,2023-07-19 13:00:00+00:00,55.0
77,46.31392,11.09142,2023-07-19 13:00:00+00:00,45.5
78,46.3157,11.08748,2023-07-19 13:00:00+00:00,73.66666666666667
79,46.32395,11.08641,2023-07-19 13:00:00+00:00,48.5
80,46.32267,11.08787,2023-07-19 13:00:00+00:00,30.25
81,46.30213,11.08946,2023-07-19 13:00:00+00:00,371.0
84,46.31254,11.09262,2023-07-19 13:00:00+00:00,31.5
86,46.318,11.0896,2023-07-19 13:00:00+00:00,47.0
87,46.32371,11.09077,2023-07-19 13:00:00+00:00,39.75
88,46.31141,11.08629,2023-07-19 13:00:00+00:00,47.666666666666664
1,46.31213,11.08839,2023-07-19 14:00:00+00:00,70.25
2,46.32987,11.08961,2023-07-19 14:00:00+00:00,86.5
4,46.32096,11.0838,2023-07-19 14:00:00+00:00,126.5
5,46.3085,11.08802,2023-07-19 14:00:00+00:00,67.5
6,46.3169,11.0942,2023-07-19 14:00:00+00:00,64.75
9,46.31227,11.09467,2023-07-19 14:00:00+00:00,39.0
10,46.31411,11.08359,2023-07-19 14:00:00+00:00,35.5
11,46.31593,11.0862,2023-07-19 14:00:00+00:00,36.0
60,46.31769,11.07855,2023-07-19 14:00:00+00:00,59.333333333333336
77,46.31392,11.09142,2023-07-19 14:00:00+00:00,52.0
78,46.3157,11.08748,2023-07-19 14:00:00+00:00,95.25
79,46.32395,11.08641,2023-07-19 14:00:00+00:00,53.666666666666664
80,46.32267,11.08787,2023-07-19 14:00:00+00:00,33.0
81,46.30213,11.08946,2023-07-19 14:00:00+00:00,389.0
84,46.31254,11.09262,2023-07-19 14:00:00+00:00,34.0
86,46.318,11.0896,2023-07-19 14:00:00+00:00,49.0
87,46.32371,11.09077,2023-07-19 14:00:00+00:00,44.25
88,46.31141,11.08629,2023-07-19 14:00:00+00:00,82.25
1,46.31213,11.08839,2023-07-19 15:00:00+00:00,60.5
2,46.32987,11.08961,2023-07-19 15:00:00+00:00,94.0
4,46.32096,11.0838,2023-07-19 15:00:00+00:00,114.5
5,46.3085,11.08802,2023-07-19 15:00:00+00:00,84.75
6,46.3169,11.0942,2023-07-19 15:00:00+00:00,63.666666666666664
9,46.31227,11.09467,2023-07-19 15:00:00+00:00,33.0
10,46.31411,11.08359,2023-07-19 15:00:00+00:00,29.0
11,46.31593,11.0862,2023-07-19 15:00:00+00:00,34.0
60,46.31769,11.07855,2023-07-19 15:00:00+00:00,60.333333333333336
77,46.31392,11.09142,2023-07-19 15:00:00+00:00,49.25
78,46.3157,11.08748,2023-07-19 15:00:00+00:00,84.33333333333333
79,46.32395,11.08641,2023-07-19 15:00:00+00:00,53.25
80,46.32267,11.08787,2023-07-19 15:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-19 15:00:00+00:00,384.5
84,46.31254,11.09262,2023-07-19 15:00:00+00:00,35.5
86,46.318,11.0896,2023-07-19 15:00:00+00:00,45.5
87,46.32371,11.09077,2023-07-19 15:00:00+00:00,42.75
88,46.31141,11.08629,2023-07-19 15:00:00+00:00,71.0
1,46.31213,11.08839,2023-07-19 16:00:00+00:00,82.25
2,46.32987,11.08961,2023-07-19 16:00:00+00:00,104.25
4,46.32096,11.0838,2023-07-19 16:00:00+00:00,79.33333333333333
5,46.3085,11.08802,2023-07-19 16:00:00+00:00,97.0
6,46.3169,11.0942,2023-07-19 16:00:00+00:00,67.25
9,46.31227,11.09467,2023-07-19 16:00:00+00:00,38.5
10,46.31411,11.08359,2023-07-19 16:00:00+00:00,31.5
11,46.31593,11.0862,2023-07-19 16:00:00+00:00,42.0
60,46.31769,11.07855,2023-07-19 16:00:00+00:00,64.33333333333333
77,46.31392,11.09142,2023-07-19 16:00:00+00:00,51.0
78,46.3157,11.08748,2023-07-19 16:00:00+00:00,98.5
79,46.32395,11.08641,2023-07-19 16:00:00+00:00,55.75
80,46.32267,11.08787,2023-07-19 16:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-19 16:00:00+00:00,395.6666666666667
84,46.31254,11.09262,2023-07-19 16:00:00+00:00,37.0
86,46.318,11.0896,2023-07-19 16:00:00+00:00,47.75
87,46.32371,11.09077,2023-07-19 16:00:00+00:00,45.5
88,46.31141,11.08629,2023-07-19 16:00:00+00:00,92.25
1,46.31213,11.08839,2023-07-19 17:00:00+00:00,82.0
2,46.32987,11.08961,2023-07-19 17:00:00+00:00,112.75
4,46.32096,11.0838,2023-07-19 17:00:00+00:00,57.75
5,46.3085,11.08802,2023-07-19 17:00:00+00:00,104.0
6,46.3169,11.0942,2023-07-19 17:00:00+00:00,68.66666666666667
9,46.31227,11.09467,2023-07-19 17:00:00+00:00,39.0
10,46.31411,11.08359,2023-07-19 17:00:00+00:00,33.0
11,46.31593,11.0862,2023-07-19 17:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 17:00:00+00:00,65.0
77,46.31392,11.09142,2023-07-19 17:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-19 17:00:00+00:00,98.5
79,46.32395,11.08641,2023-07-19 17:00:00+00:00,57.0
80,46.32267,11.08787,2023-07-19 17:00:00+00:00,32.75
81,46.30213,11.08946,2023-07-19 17:00:00+00:00,400.0
84,46.31254,11.09262,2023-07-19 17:00:00+00:00,37.0
86,46.318,11.0896,2023-07-19 17:00:00+00:00,47.0
87,46.32371,11.09077,2023-07-19 17:00:00+00:00,45.666666666666664
88,46.31141,11.08629,2023-07-19 17:00:00+00:00,90.33333333333333
1,46.31213,11.08839,2023-07-19 18:00:00+00:00,79.66666666666667
2,46.32987,11.08961,2023-07-19 18:00:00+00:00,115.0
4,46.32096,11.0838,2023-07-19 18:00:00+00:00,53.5
5,46.3085,11.08802,2023-07-19 18:00:00+00:00,106.0
6,46.3169,11.0942,2023-07-19 18:00:00+00:00,70.0
9,46.31227,11.09467,2023-07-19 18:00:00+00:00,37.0
10,46.31411,11.08359,2023-07-19 18:00:00+00:00,35.0
11,46.31593,11.0862,2023-07-19 18:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 18:00:00+00:00,65.0
77,46.31392,11.09142,2023-07-19 18:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-19 18:00:00+00:00,99.33333333333333
79,46.32395,11.08641,2023-07-19 18:00:00+00:00,58.0
80,46.32267,11.08787,2023-07-19 18:00:00+00:00,33.0
81,46.30213,11.08946,2023-07-19 18:00:00+00:00,401.0
84,46.31254,11.09262,2023-07-19 18:00:00+00:00,37.0
86,46.318,11.0896,2023-07-19 18:00:00+00:00,46.0
87,46.32371,11.09077,2023-07-19 18:00:00+00:00,46.5
88,46.31141,11.08629,2023-07-19 18:00:00+00:00,86.5
1,46.31213,11.08839,2023-07-19 19:00:00+00:00,78.25
2,46.32987,11.08961,2023-07-19 19:00:00+00:00,119.0
4,46.32096,11.0838,2023-07-19 19:00:00+00:00,54.5
5,46.3085,11.08802,2023-07-19 19:00:00+00:00,107.33333333333333
6,46.3169,11.0942,2023-07-19 19:00:00+00:00,71.5
9,46.31227,11.09467,2023-07-19 19:00:00+00:00,39.0
10,46.31411,11.08359,2023-07-19 19:00:00+00:00,36.333333333333336
11,46.31593,11.0862,2023-07-19 19:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 19:00:00+00:00,68.0
77,46.31392,11.09142,2023-07-19 19:00:00+00:00,48.5
78,46.3157,11.08748,2023-07-19 19:00:00+00:00,101.0
79,46.32395,11.08641,2023-07-19 19:00:00+00:00,58.0
80,46.32267,11.08787,2023-07-19 19:00:00+00:00,35.0
81,46.30213,11.08946,2023-07-19 19:00:00+00:00,402.3333333333333
84,46.31254,11.09262,2023-07-19 19:00:00+00:00,38.5
86,46.318,11.0896,2023-07-19 19:00:00+00:00,46.5
87,46.32371,11.09077,2023-07-19 19:00:00+00:00,47.0
88,46.31141,11.08629,2023-07-19 19:00:00+00:00,84.5
1,46.31213,11.08839,2023-07-19 20:00:00+00:00,81.5
2,46.32987,11.08961,2023-07-19 20:00:00+00:00,123.75
4,46.32096,11.0838,2023-07-19 20:00:00+00:00,55.0
5,46.3085,11.08802,2023-07-19 20:00:00+00:00,111.0
6,46.3169,11.0942,2023-07-19 20:00:00+00:00,73.0
9,46.31227,11.09467,2023-07-19 20:00:00+00:00,40.0
10,46.31411,11.08359,2023-07-19 20:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-19 20:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 20:00:00+00:00,69.0
77,46.31392,11.09142,2023-07-19 20:00:00+00:00,49.25
78,46.3157,11.08748,2023-07-19 20:00:00+00:00,103.0
79,46.32395,11.08641,2023-07-19 20:00:00+00:00,58.666666666666664
80,46.32267,11.08787,2023-07-19 20:00:00+00:00,35.0
81,46.30213,11.08946,2023-07-19 20:00:00+00:00,403.0
84,46.31254,11.09262,2023-07-19 20:00:00+00:00,40.0
86,46.318,11.0896,2023-07-19 20:00:00+00:00,45.0
87,46.32371,11.09077,2023-07-19 20:00:00+00:00,47.0
88,46.31141,11.08629,2023-07-19 20:00:00+00:00,85.0
1,46.31213,11.08839,2023-07-19 21:00:00+00:00,83.0
2,46.32987,11.08961,2023-07-19 21:00:00+00:00,127.0
4,46.32096,11.0838,2023-07-19 21:00:00+00:00,55.0
5,46.3085,11.08802,2023-07-19 21:00:00+00:00,113.0
6,46.3169,11.0942,2023-07-19 21:00:00+00:00,75.0
9,46.31227,11.09467,2023-07-19 21:00:00+00:00,40.0
10,46.31411,11.08359,2023-07-19 21:00:00+00:00,37.75
11,46.31593,11.0862,2023-07-19 21:00:00+00:00,40.0
60,46.31769,11.07855,2023-07-19 21:00:00+00:00,70.0
77,46.31392,11.09142,2023-07-19 21:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-19 21:00:00+00:00,105.25
79,46.32395,11.08641,2023-07-19 21:00:00+00:00,60.0
80,46.32267,11.08787,2023-07-19 21:00:00+00:00,35.0
81,46.30213,11.08946,2023-07-19 21:00:00+00:00,404.0
84,46.31254,11.09262,2023-07-19 21:00:00+00:00,40.0
86,46.318,11.0896,2023-07-19 21:00:00+00:00,45.0
87,46.32371,11.09077,2023-07-19 21:00:00+00:00,48.5
88,46.31141,11.08629,2023-07-19 21:00:00+00:00,85.0
1,46.31213,11.08839,2023-07-19 22:00:00+00:00,82.25
2,46.32987,11.08961,2023-07-19 22:00:00+00:00,129.0
4,46.32096,11.0838,2023-07-19 22:00:00+00:00,55.0
5,46.3085,11.08802,2023-07-19 22:00:00+00:00,113.0
6,46.3169,11.0942,2023-07-19 22:00:00+00:00,78.0
9,46.31227,11.09467,2023-07-19 22:00:00+00:00,41.0
10,46.31411,11.08359,2023-07-19 22:00:00+00:00,40.0
11,46.31593,11.0862,2023-07-19 22:00:00+00:00,41.0
60,46.31769,11.07855,2023-07-19 22:00:00+00:00,70.0
77,46.31392,11.09142,2023-07-19 22:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-19 22:00:00+00:00,106.0
79,46.32395,11.08641,2023-07-19 22:00:00+00:00,60.0
80,46.32267,11.08787,2023-07-19 22:00:00+00:00,35.666666666666664
81,46.30213,11.08946,2023-07-19 22:00:00+00:00,406.0
84,46.31254,11.09262,2023-07-19 22:00:00+00:00,40.0
86,46.318,11.0896,2023-07-19 22:00:00+00:00,45.5
87,46.32371,11.09077,2023-07-19 22:00:00+00:00,50.0
88,46.31141,11.08629,2023-07-19 22:00:00+00:00,85.0
1,46.31213,11.08839,2023-07-19 23:00:00+00:00,83.0
2,46.32987,11.08961,2023-07-19 23:00:00+00:00,131.0
4,46.32096,11.0838,2023-07-19 23:00:00+00:00,56.5
5,46.3085,11.08802,2023-07-19 23:00:00+00:00,116.0
6,46.3169,11.0942,2023-07-19 23:00:00+00:00,78.0
9,46.31227,11.09467,2023-07-19 23:00:00+00:00,42.0
10,46.31411,11.08359,2023-07-19 23:00:00+00:00,40.0
11,46.31593,11.0862,2023-07-19 23:00:00+00:00,42.0
60,46.31769,11.07855,2023-07-19 23:00:00+00:00,70.0
77,46.31392,11.09142,2023-07-19 23:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-19 23:00:00+00:00,108.0
79,46.32395,11.08641,2023-07-19 23:00:00+00:00,60.75
80,46.32267,11.08787,2023-07-19 23:00:00+00:00,37.0
81,46.30213,11.08946,2023-07-19 23:00:00+00:00,406.0
84,46.31254,11.09262,2023-07-19 23:00:00+00:00,40.0
86,46.318,11.0896,2023-07-19 23:00:00+00:00,45.0
87,46.32371,11.09077,2023-07-19 23:00:00+00:00,50.0
88,46.31141,11.08629,2023-07-19 23:00:00+00:00,84.33333333333333
1,46.31213,11.08839,2023-07-20 00:00:00+00:00,83.5
2,46.32987,11.08961,2023-07-20 00:00:00+00:00,133.0
4,46.32096,11.0838,2023-07-20 00:00:00+00:00,56.5
5,46.3085,11.08802,2023-07-20 00:00:00+00:00,116.66666666666667
6,46.3169,11.0942,2023-07-20 00:00:00+00:00,79.5
9,46.31227,11.09467,2023-07-20 00:00:00+00:00,42.0
10,46.31411,11.08359,2023-07-20 00:00:00+00:00,40.0
11,46.31593,11.0862,2023-07-20 00:00:00+00:00,42.0
60,46.31769,11.07855,2023-07-20 00:00:00+00:00,71.5
77,46.31392,11.09142,2023-07-20 00:00:00+00:00,50.75
78,46.3157,11.08748,2023-07-20 00:00:00+00:00,111.0
79,46.32395,11.08641,2023-07-20 00:00:00+00:00,62.25
80,46.32267,11.08787,2023-07-20 00:00:00+00:00,37.0
81,46.30213,11.08946,2023-07-20 00:00:00+00:00,408.0
84,46.31254,11.09262,2023-07-20 00:00:00+00:00,40.5
86,46.318,11.0896,2023-07-20 00:00:00+00:00,45.5
87,46.32371,11.09077,2023-07-20 00:00:00+00:00,50.75
88,46.31141,11.08629,2023-07-20 00:00:00+00:00,85.0
1,46.31213,11.08839,2023-07-20 01:00:00+00:00,85.0
2,46.32987,11.08961,2023-07-20 01:00:00+00:00,133.75
4,46.32096,11.0838,2023-07-20 01:00:00+00:00,57.25
5,46.3085,11.08802,2023-07-20 01:00:00+00:00,118.0
6,46.3169,11.0942,2023-07-20 01:00:00+00:00,80.0
